09/21/2024 12:00:00 AM,Van Nuys,"VEHICLE, STOLEN - OTHER (MOTORIZED SCOOTERS, BIKES, ETC)",0,
09/21/2024 12:00:00 AM,Southwest,VEHICLE - STOLEN,0,
09/21/2024 12:00:00 AM,Central,TRESPASSING,0,X
09/21/2024 12:00:00 AM,Hollywood,PICKPOCKET,24,F
09/22/2024 12:00:00 AM,Devonshire,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0,X
09/22/2024 12:00:00 AM,Mission,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,
09/22/2024 12:00:00 AM,Rampart,VEHICLE - STOLEN,0,
09/22/2024 12:00:00 AM,Foothill,VEHICLE - STOLEN,0,
09/22/2024 12:00:00 AM,Newton,BURGLARY FROM VEHICLE,30,F
09/22/2024 12:00:00 AM,Southwest,VEHICLE - STOLEN,0,
09/22/2024 12:00:00 AM,Mission,BURGLARY FROM VEHICLE,27,F
09/22/2024 12:00:00 AM,Wilshire,BURGLARY FROM VEHICLE,37,M
09/22/2024 12:00:00 AM,Wilshire,BURGLARY FROM VEHICLE,24,F
09/22/2024 12:00:00 AM,Hollywood,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X
09/22/2024 12:00:00 AM,West LA,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X
09/22/2024 12:00:00 AM,Pacific,BURGLARY FROM VEHICLE,29,F
09/22/2024 12:00:00 AM,Mission,VEHICLE - STOLEN,0,
09/22/2024 12:00:00 AM,Rampart,"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD",28,F
09/22/2024 12:00:00 AM,Hollywood,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X
09/22/2024 12:00:00 AM,West LA,VEHICLE - STOLEN,0,
09/22/2024 12:00:00 AM,Topanga,SHOPLIFTING - PETTY THEFT ($950 & UNDER),21,M
09/22/2024 12:00:00 AM,Olympic,VEHICLE - STOLEN,0,
09/22/2024 12:00:00 AM,West LA,THEFT PLAIN - PETTY ($950 & UNDER),23,F
09/22/2024 12:00:00 AM,Topanga,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,M
09/22/2024 12:00:00 AM,Central,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X
09/22/2024 12:00:00 AM,Northeast,TRESPASSING,0,X
09/22/2024 12:00:00 AM,Topanga,SHOPLIFTING - PETTY THEFT ($950 & UNDER),50,M
09/22/2024 12:00:00 AM,Mission,VEHICLE - STOLEN,0,
09/22/2024 12:00:00 AM,Central,TRESPASSING,0,X
09/22/2024 12:00:00 AM,West Valley,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,
09/22/2024 12:00:00 AM,Newton,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),40,M
09/22/2024 12:00:00 AM,Harbor,VEHICLE - STOLEN,0,
09/23/2024 12:00:00 AM,Northeast,SHOPLIFTING-GRAND THEFT ($950.01 & OVER),0,X
09/23/2024 12:00:00 AM,Hollenbeck,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X
09/23/2024 12:00:00 AM,Topanga,THEFT OF IDENTITY,20,F
09/23/2024 12:00:00 AM,Hollenbeck,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0,X
09/23/2024 12:00:00 AM,Olympic,VEHICLE - STOLEN,0,
09/23/2024 12:00:00 AM,Southwest,THEFT PLAIN - PETTY ($950 & UNDER),30,F
09/23/2024 12:00:00 AM,Southwest,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,
09/23/2024 12:00:00 AM,West Valley,VEHICLE - STOLEN,0,
09/23/2024 12:00:00 AM,Foothill,THEFT OF IDENTITY,25,F
09/23/2024 12:00:00 AM,Olympic,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),63,F
09/23/2024 12:00:00 AM,Central,VEHICLE - STOLEN,0,
09/23/2024 12:00:00 AM,Newton,VEHICLE - STOLEN,0,
09/23/2024 12:00:00 AM,Devonshire,TRESPASSING,0,X
09/23/2024 12:00:00 AM,Devonshire,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X
09/23/2024 12:00:00 AM,Rampart,BURGLARY FROM VEHICLE,26,F
09/23/2024 12:00:00 AM,Pacific,THEFT PLAIN - PETTY ($950 & UNDER),22,F
09/23/2024 12:00:00 AM,Rampart,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),28,F
09/23/2024 12:00:00 AM,Hollenbeck,VEHICLE - STOLEN,0,
09/23/2024 12:00:00 AM,Topanga,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),46,F
09/23/2024 12:00:00 AM,Pacific,VEHICLE - STOLEN,0,
09/23/2024 12:00:00 AM,Southeast,THEFT OF IDENTITY,47,F
09/23/2024 12:00:00 AM,Central,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",50,M
09/23/2024 12:00:00 AM,Devonshire,VEHICLE - STOLEN,0,
09/23/2024 12:00:00 AM,Van Nuys,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),48,F
09/24/2024 12:00:00 AM,77th Street,BURGLARY FROM VEHICLE,39,M
09/24/2024 12:00:00 AM,77th Street,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",36,M
09/24/2024 12:00:00 AM,Topanga,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0,M
09/24/2024 12:00:00 AM,Southwest,BURGLARY FROM VEHICLE,23,X
09/24/2024 12:00:00 AM,Hollenbeck,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),44,M
09/24/2024 12:00:00 AM,Southwest,VEHICLE - STOLEN,0,
09/24/2024 12:00:00 AM,Mission,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),40,F
09/24/2024 12:00:00 AM,West LA,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),26,M
09/24/2024 12:00:00 AM,West Valley,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),27,F
09/24/2024 12:00:00 AM,Central,"VEHICLE, STOLEN - OTHER (MOTORIZED SCOOTERS, BIKES, ETC)",0,
09/24/2024 12:00:00 AM,Newton,VEHICLE - STOLEN,0,
09/24/2024 12:00:00 AM,N Hollywood,THEFT OF IDENTITY,50,M
09/24/2024 12:00:00 AM,Olympic,BURGLARY FROM VEHICLE,33,M
09/24/2024 12:00:00 AM,Hollenbeck,VEHICLE - STOLEN,0,
09/24/2024 12:00:00 AM,N Hollywood,VEHICLE - STOLEN,0,
09/24/2024 12:00:00 AM,Northeast,THEFT OF IDENTITY,40,M
09/24/2024 12:00:00 AM,Northeast,VEHICLE - STOLEN,0,
09/24/2024 12:00:00 AM,Central,TRESPASSING,0,X
09/24/2024 12:00:00 AM,Newton,VEHICLE - STOLEN,0,
09/24/2024 12:00:00 AM,West Valley,BURGLARY FROM VEHICLE,46,F
09/24/2024 12:00:00 AM,Van Nuys,VEHICLE - STOLEN,0,
09/25/2024 12:00:00 AM,Southeast,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,
09/25/2024 12:00:00 AM,Pacific,BURGLARY FROM VEHICLE,54,F
09/25/2024 12:00:00 AM,Topanga,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,
09/25/2024 12:00:00 AM,Hollywood,VANDALISM - MISDEAMEANOR ($399 OR UNDER),22,F
09/25/2024 12:00:00 AM,Wilshire,BIKE - STOLEN,34,M
09/25/2024 12:00:00 AM,Foothill,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,
09/25/2024 12:00:00 AM,Central,BURGLARY FROM VEHICLE,48,M
09/25/2024 12:00:00 AM,Southwest,THEFT OF IDENTITY,22,M
09/25/2024 12:00:00 AM,Pacific,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",52,F
09/25/2024 12:00:00 AM,Central,TRESPASSING,0,X
09/25/2024 12:00:00 AM,Mission,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),32,F
09/25/2024 12:00:00 AM,Mission,VANDALISM - MISDEAMEANOR ($399 OR UNDER),70,M
09/25/2024 12:00:00 AM,Olympic,VANDALISM - MISDEAMEANOR ($399 OR UNDER),37,F
09/25/2024 12:00:00 AM,Mission,SHOPLIFTING - PETTY THEFT ($950 & UNDER),49,M
09/25/2024 12:00:00 AM,Southeast,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0,X
09/25/2024 12:00:00 AM,Southwest,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",28,F
09/25/2024 12:00:00 AM,Hollywood,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,
09/25/2024 12:00:00 AM,77th Street,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",36,M
09/25/2024 12:00:00 AM,Hollywood,BURGLARY FROM VEHICLE,50,F
09/25/2024 12:00:00 AM,Rampart,THEFT PLAIN - PETTY ($950 & UNDER),32,F
09/25/2024 12:00:00 AM,Hollywood,VEHICLE - STOLEN,0,
09/25/2024 12:00:00 AM,Devonshire,TRESPASSING,0,M
09/25/2024 12:00:00 AM,Wilshire,VEHICLE - STOLEN,0,
09/25/2024 12:00:00 AM,Devonshire,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0,X
09/25/2024 12:00:00 AM,Topanga,VEHICLE - STOLEN,0,
09/25/2024 12:00:00 AM,N Hollywood,TRESPASSING,0,M
09/25/2024 12:00:00 AM,Hollywood,VEHICLE - STOLEN,0,
09/25/2024 12:00:00 AM,N Hollywood,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",42,F
09/25/2024 12:00:00 AM,N Hollywood,VEHICLE - STOLEN,0,
09/25/2024 12:00:00 AM,Pacific,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X
09/26/2024 12:00:00 AM,Wilshire,VANDALISM - MISDEAMEANOR ($399 OR UNDER),31,F
09/26/2024 12:00:00 AM,West LA,THEFT PLAIN - PETTY ($950 & UNDER),21,F
09/26/2024 12:00:00 AM,Topanga,SHOPLIFTING - PETTY THEFT ($950 & UNDER),50,M
09/26/2024 12:00:00 AM,Central,THEFT OF IDENTITY,32,F
09/26/2024 12:00:00 AM,Pacific,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X
09/26/2024 12:00:00 AM,Devonshire,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,
09/26/2024 12:00:00 AM,77th Street,VEHICLE - STOLEN,0,
09/26/2024 12:00:00 AM,Southeast,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X
09/26/2024 12:00:00 AM,Southeast,VEHICLE - STOLEN,0,
09/26/2024 12:00:00 AM,Van Nuys,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X
09/26/2024 12:00:00 AM,West LA,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X
09/26/2024 12:00:00 AM,Northeast,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),39,M
09/26/2024 12:00:00 AM,Harbor,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0,X
09/26/2024 12:00:00 AM,Hollywood,VEHICLE - STOLEN,0,
09/26/2024 12:00:00 AM,N Hollywood,VEHICLE - STOLEN,0,
09/26/2024 12:00:00 AM,West LA,THEFT PLAIN - PETTY ($950 & UNDER),87,M
09/26/2024 12:00:00 AM,N Hollywood,VEHICLE - STOLEN,0,
09/26/2024 12:00:00 AM,Van Nuys,VEHICLE - STOLEN,0,
09/26/2024 12:00:00 AM,Central,BURGLARY FROM VEHICLE,39,M
09/26/2024 12:00:00 AM,Olympic,VEHICLE - STOLEN,0,
09/26/2024 12:00:00 AM,Southwest,THEFT PLAIN - PETTY ($950 & UNDER),34,M
09/26/2024 12:00:00 AM,Northeast,TRESPASSING,0,X
09/26/2024 12:00:00 AM,77th Street,VEHICLE - STOLEN,0,
09/26/2024 12:00:00 AM,Topanga,BURGLARY FROM VEHICLE,39,F
09/26/2024 12:00:00 AM,Topanga,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,
09/26/2024 12:00:00 AM,Rampart,TRESPASSING,0,X
09/26/2024 12:00:00 AM,N Hollywood,TRESPASSING,0,M
09/27/2024 12:00:00 AM,Rampart,THEFT PLAIN - PETTY ($950 & UNDER),0,X
09/27/2024 12:00:00 AM,Rampart,TRESPASSING,0,X
09/27/2024 12:00:00 AM,Harbor,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0,X
09/27/2024 12:00:00 AM,Van Nuys,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X
09/27/2024 12:00:00 AM,Southwest,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,
09/27/2024 12:00:00 AM,Hollenbeck,THEFT OF IDENTITY,29,M
09/27/2024 12:00:00 AM,West LA,THEFT OF IDENTITY,69,F
09/27/2024 12:00:00 AM,West Valley,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0,M
09/27/2024 12:00:00 AM,Topanga,BURGLARY FROM VEHICLE,0,M
09/27/2024 12:00:00 AM,77th Street,VEHICLE - STOLEN,0,
09/27/2024 12:00:00 AM,Harbor,VEHICLE - STOLEN,0,
09/27/2024 12:00:00 AM,N Hollywood,VANDALISM - MISDEAMEANOR ($399 OR UNDER),57,M
09/27/2024 12:00:00 AM,Van Nuys,THEFT OF IDENTITY,61,F
09/27/2024 12:00:00 AM,Hollywood,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",31,F
09/27/2024 12:00:00 AM,Topanga,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),42,M
09/27/2024 12:00:00 AM,77th Street,FAILURE TO YIELD,23,X
09/27/2024 12:00:00 AM,77th Street,THEFT OF IDENTITY,24,F
09/28/2024 12:00:00 AM,Harbor,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0,X
09/28/2024 12:00:00 AM,Southeast,VEHICLE - STOLEN,0,
09/28/2024 12:00:00 AM,West LA,SHOPLIFTING-GRAND THEFT ($950.01 & OVER),0,X
09/28/2024 12:00:00 AM,Harbor,BURGLARY,0,X
09/28/2024 12:00:00 AM,West LA,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,
09/28/2024 12:00:00 AM,Wilshire,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,
09/28/2024 12:00:00 AM,Harbor,VEHICLE - STOLEN,0,
09/28/2024 12:00:00 AM,Hollywood,VANDALISM - MISDEAMEANOR ($399 OR UNDER),34,M
09/28/2024 12:00:00 AM,West LA,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X
09/28/2024 12:00:00 AM,West LA,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X
09/28/2024 12:00:00 AM,Southeast,VEHICLE - STOLEN,0,
09/28/2024 12:00:00 AM,Hollenbeck,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",42,F
09/28/2024 12:00:00 AM,West LA,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X
09/28/2024 12:00:00 AM,Pacific,BURGLARY FROM VEHICLE,55,F
09/28/2024 12:00:00 AM,Van Nuys,BURGLARY,34,F
09/28/2024 12:00:00 AM,77th Street,VEHICLE - STOLEN,0,
09/28/2024 12:00:00 AM,Devonshire,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X
09/28/2024 12:00:00 AM,Pacific,BURGLARY,49,M
09/28/2024 12:00:00 AM,Central,VEHICLE - STOLEN,0,
09/28/2024 12:00:00 AM,Central,VEHICLE - STOLEN,0,
09/28/2024 12:00:00 AM,Hollywood,BURGLARY FROM VEHICLE,41,M
09/28/2024 12:00:00 AM,Devonshire,SHOPLIFTING-GRAND THEFT ($950.01 & OVER),0,X
09/28/2024 12:00:00 AM,Southwest,VEHICLE - STOLEN,0,
09/29/2024 12:00:00 AM,Central,TRESPASSING,0,X
09/29/2024 12:00:00 AM,77th Street,VEHICLE - STOLEN,0,
09/29/2024 12:00:00 AM,Olympic,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,X
09/29/2024 12:00:00 AM,N Hollywood,SHOPLIFTING - PETTY THEFT ($950 & UNDER),21,M
09/29/2024 12:00:00 AM,Topanga,BURGLARY FROM VEHICLE,74,M
09/29/2024 12:00:00 AM,Olympic,BURGLARY FROM VEHICLE,29,M
09/29/2024 12:00:00 AM,Pacific,BATTERY - SIMPLE ASSAULT,23,F
09/29/2024 12:00:00 AM,Topanga,BURGLARY,36,M
09/29/2024 12:00:00 AM,Southwest,VEHICLE - STOLEN,0,
09/29/2024 12:00:00 AM,N Hollywood,VEHICLE - STOLEN,0,
09/29/2024 12:00:00 AM,Wilshire,SHOPLIFTING - PETTY THEFT ($950 & UNDER),23,X
09/29/2024 12:00:00 AM,Pacific,VEHICLE - STOLEN,0,
09/29/2024 12:00:00 AM,Olympic,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),33,M
09/29/2024 12:00:00 AM,77th Street,VEHICLE - STOLEN,0,
09/29/2024 12:00:00 AM,Mission,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",33,F
09/29/2024 12:00:00 AM,Olympic,"VEHICLE, STOLEN - OTHER (MOTORIZED SCOOTERS, BIKES, ETC)",0,
09/29/2024 12:00:00 AM,Hollenbeck,TRESPASSING,0,X
09/29/2024 12:00:00 AM,Topanga,THEFT PLAIN - PETTY ($950 & UNDER),35,M
09/29/2024 12:00:00 AM,Hollywood,VEHICLE - STOLEN,0,
09/29/2024 12:00:00 AM,West LA,VEHICLE - STOLEN,0,
09/29/2024 12:00:00 AM,Southwest,VEHICLE - STOLEN,0,
09/29/2024 12:00:00 AM,Central,BURGLARY FROM VEHICLE,35,F
09/30/2024 12:00:00 AM,Foothill,VEHICLE - STOLEN,0,
09/30/2024 12:00:00 AM,Rampart,BIKE - STOLEN,58,M
09/30/2024 12:00:00 AM,Harbor,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,
09/30/2024 12:00:00 AM,Northeast,BURGLARY FROM VEHICLE,46,F
09/30/2024 12:00:00 AM,Harbor,VEHICLE - STOLEN,0,
09/30/2024 12:00:00 AM,Hollenbeck,VANDALISM - MISDEAMEANOR ($399 OR UNDER),50,M
09/30/2024 12:00:00 AM,Wilshire,BIKE - STOLEN,35,M
09/30/2024 12:00:00 AM,Pacific,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",41,F
09/30/2024 12:00:00 AM,Harbor,VEHICLE - STOLEN,0,
09/30/2024 12:00:00 AM,West Valley,THEFT OF IDENTITY,52,F
09/30/2024 12:00:00 AM,Wilshire,THEFT OF IDENTITY,43,F
09/30/2024 12:00:00 AM,Rampart,VEHICLE - STOLEN,0,
09/30/2024 12:00:00 AM,Central,TRESPASSING,0,X
09/30/2024 12:00:00 AM,Topanga,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),44,F
09/30/2024 12:00:00 AM,Newton,VANDALISM - MISDEAMEANOR ($399 OR UNDER),22,F
09/30/2024 12:00:00 AM,Devonshire,THEFT OF IDENTITY,0,X
09/30/2024 12:00:00 AM,Southeast,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",45,F
09/30/2024 12:00:00 AM,Northeast,VEHICLE - STOLEN,0,
10/01/2024 12:00:00 AM,Wilshire,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0,X
10/01/2024 12:00:00 AM,Van Nuys,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",30,X
10/01/2024 12:00:00 AM,Wilshire,SHOPLIFTING-GRAND THEFT ($950.01 & OVER),0,X
10/01/2024 12:00:00 AM,Newton,THEFT OF IDENTITY,29,F
10/01/2024 12:00:00 AM,Pacific,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",31,M
10/01/2024 12:00:00 AM,77th Street,VEHICLE - STOLEN,0,
10/01/2024 12:00:00 AM,Northeast,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",64,F
10/01/2024 12:00:00 AM,Southwest,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),24,M
10/01/2024 12:00:00 AM,Pacific,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,
10/01/2024 12:00:00 AM,Olympic,VEHICLE - STOLEN,0,
10/01/2024 12:00:00 AM,Hollywood,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",43,F
10/01/2024 12:00:00 AM,Hollenbeck,VEHICLE - STOLEN,0,
10/01/2024 12:00:00 AM,Central,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,
10/01/2024 12:00:00 AM,Pacific,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),34,M
10/01/2024 12:00:00 AM,Van Nuys,VEHICLE - STOLEN,0,
10/01/2024 12:00:00 AM,Central,VEHICLE - STOLEN,0,
10/01/2024 12:00:00 AM,Central,BURGLARY FROM VEHICLE,21,M
10/01/2024 12:00:00 AM,Olympic,BURGLARY FROM VEHICLE,33,F
10/01/2024 12:00:00 AM,Southeast,THEFT OF IDENTITY,34,F
10/01/2024 12:00:00 AM,77th Street,THEFT OF IDENTITY,26,F
10/01/2024 12:00:00 AM,Southeast,TRESPASSING,0,X
10/01/2024 12:00:00 AM,Rampart,VEHICLE - STOLEN,0,
10/02/2024 12:00:00 AM,Hollywood,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0,X
10/02/2024 12:00:00 AM,Mission,THEFT OF IDENTITY,39,F
10/02/2024 12:00:00 AM,Pacific,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",38,F
10/02/2024 12:00:00 AM,Pacific,VEHICLE - STOLEN,0,
10/02/2024 12:00:00 AM,West Valley,VEHICLE - STOLEN,0,
10/02/2024 12:00:00 AM,Rampart,BIKE - STOLEN,56,F
10/02/2024 12:00:00 AM,Pacific,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0,X
10/02/2024 12:00:00 AM,Hollywood,BURGLARY FROM VEHICLE,36,F
10/02/2024 12:00:00 AM,Harbor,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",14,F
10/02/2024 12:00:00 AM,Southwest,THEFT OF IDENTITY,79,M
10/02/2024 12:00:00 AM,Southwest,"VEHICLE, STOLEN - OTHER (MOTORIZED SCOOTERS, BIKES, ETC)",0,
10/02/2024 12:00:00 AM,Southwest,"VEHICLE, STOLEN - OTHER (MOTORIZED SCOOTERS, BIKES, ETC)",0,
10/02/2024 12:00:00 AM,Pacific,VEHICLE - STOLEN,0,
10/02/2024 12:00:00 AM,Mission,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X
10/02/2024 12:00:00 AM,West LA,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",80,F
10/02/2024 12:00:00 AM,Hollywood,THEFT OF IDENTITY,54,M
10/02/2024 12:00:00 AM,Rampart,CRIMINAL THREATS - NO WEAPON DISPLAYED,17,M
10/02/2024 12:00:00 AM,N Hollywood,BURGLARY FROM VEHICLE,36,F
10/02/2024 12:00:00 AM,Wilshire,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",36,M
10/02/2024 12:00:00 AM,Hollenbeck,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0,X
10/02/2024 12:00:00 AM,West Valley,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,
10/02/2024 12:00:00 AM,Topanga,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",50,M
10/02/2024 12:00:00 AM,Southeast,VEHICLE - STOLEN,0,
10/02/2024 12:00:00 AM,Olympic,VEHICLE - STOLEN,0,
10/02/2024 12:00:00 AM,Mission,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X
10/02/2024 12:00:00 AM,Wilshire,THEFT PLAIN - PETTY ($950 & UNDER),34,M
10/02/2024 12:00:00 AM,Pacific,VEHICLE - STOLEN,0,
10/02/2024 12:00:00 AM,Wilshire,"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD",31,F
10/02/2024 12:00:00 AM,West LA,VEHICLE - STOLEN,0,
10/02/2024 12:00:00 AM,Southwest,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),43,M
10/03/2024 12:00:00 AM,West Valley,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",32,M
10/03/2024 12:00:00 AM,West Valley,VEHICLE - STOLEN,0,
10/03/2024 12:00:00 AM,Rampart,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X
10/03/2024 12:00:00 AM,Hollywood,VANDALISM - MISDEAMEANOR ($399 OR UNDER),75,M
10/03/2024 12:00:00 AM,N Hollywood,ROBBERY,26,F
10/03/2024 12:00:00 AM,West LA,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",25,F
10/03/2024 12:00:00 AM,Wilshire,"VEHICLE, STOLEN - OTHER (MOTORIZED SCOOTERS, BIKES, ETC)",0,
10/03/2024 12:00:00 AM,Central,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",23,F
10/03/2024 12:00:00 AM,77th Street,BURGLARY FROM VEHICLE,0,X
10/03/2024 12:00:00 AM,Northeast,THEFT PLAIN - PETTY ($950 & UNDER),47,M
10/03/2024 12:00:00 AM,Van Nuys,BURGLARY FROM VEHICLE,24,F
10/03/2024 12:00:00 AM,Northeast,THEFT OF IDENTITY,57,M
10/03/2024 12:00:00 AM,Pacific,VEHICLE - STOLEN,0,
10/03/2024 12:00:00 AM,Southeast,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,
10/03/2024 12:00:00 AM,Olympic,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),24,F
10/03/2024 12:00:00 AM,Central,TRESPASSING,0,M
10/03/2024 12:00:00 AM,Newton,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",29,M
10/04/2024 12:00:00 AM,Southwest,VEHICLE - STOLEN,0,
10/04/2024 12:00:00 AM,West LA,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),37,F
10/04/2024 12:00:00 AM,Pacific,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),68,M
10/04/2024 12:00:00 AM,Wilshire,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),27,M
10/04/2024 12:00:00 AM,Rampart,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),35,F
10/04/2024 12:00:00 AM,Olympic,VEHICLE - STOLEN,0,
10/04/2024 12:00:00 AM,N Hollywood,VEHICLE - STOLEN,0,
10/04/2024 12:00:00 AM,Southwest,BIKE - STOLEN,20,M
10/04/2024 12:00:00 AM,N Hollywood,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),63,M
10/04/2024 12:00:00 AM,Central,THEFT PLAIN - PETTY ($950 & UNDER),55,M
10/04/2024 12:00:00 AM,Rampart,TRESPASSING,0,X
